"Year","Month","Year_Month","flow_mm","volwt_Ca","volwt_Mg","volwt_K","volwt_Na","volwt_Al_Ferron","volwt_TMAl","volwt_OMAl","volwt_Al_ICP","volwt_NH4","volwt_SO4","volwt_NO3","volwt_Cl","volwt_PO4","volwt_DOC","volwt_TDN","volwt_DON","volwt_DIC","volwt_SiO2","volwt_Mn","volwt_Fe","volwt_F","volwt_H","volwt_pH","volwt_SpecCond","volwt_ANC"
2014,"01","2014-01",73.467,0.68,0.28,0.17,0.7,-888.888,0.129,0.072,0.21,0.01,2.35,1.104,0.32,0.002,3.13,0.35,0.09,0.49,4.97,0.02,0.04,0.04,0.0038,5.42,10.97,5.56
2014,"02","2014-02",9.352,0.8,0.35,0.22,1.05,-888.888,0.04,0.028,0.06,0.006,2.96,0.767,0.38,0.003,1.68,0.21,0.04,1.13,7.28,0.01,0.01,0.03,8e-04,6.1,12.5,27.44
2014,"03","2014-03",11.581,0.84,0.37,0.24,1.08,-888.888,0.053,0.035,0.1,0.006,2.79,1.186,0.41,0.002,2.26,0.34,0.07,0.88,6.42,0.02,0.02,0.03,0.0011,5.95,12.66,27.51
2014,"04","2014-04",244.463,0.66,0.27,0.18,0.66,-888.888,0.147,0.072,0.2,0.005,2.2,1.231,0.37,0.002,3.27,0.39,0.1,0.5,4.08,0.03,0.03,0.03,0.0051,5.29,10.45,5.23
2014,"05","2014-05",178.399,0.54,0.2,0.17,0.57,-888.888,0.175,0.092,0.25,0.005,1.99,0.582,0.32,0.002,4.17,0.22,0.09,0.4,3.63,0.02,0.03,0.03,0.008,5.09,9.57,-6.52
2014,"06","2014-06",104.886,0.67,0.27,0.15,0.81,-888.888,0.063,0.046,0.17,0.003,2.63,0.09,0.37,0.002,2.94,0.09,0.09,0.6,6.48,0.01,0.02,0.03,0.0012,5.9,10.05,20.93
2014,"07","2014-07",45.041,0.65,0.26,0.18,0.8,-888.888,0.079,0.061,0.2,0.004,2.39,0.078,0.31,0.002,3.81,0.11,0.1,0.56,6.02,0.01,0.03,0.03,0.0015,5.81,9.81,18.72
2014,"08","2014-08",44.406,0.72,0.3,0.1,0.92,-888.888,0.059,0.043,0.16,0.003,2.46,0.051,0.29,0.002,2.36,0.08,0.08,0.68,6.82,0.01,0.02,0.03,9e-04,6.04,10.67,26.74
2014,"09","2014-09",4.45,0.84,0.33,0.15,1.21,-888.888,0.031,0.024,0.11,0.006,3,0.096,0.38,0.002,2.13,0.05,0.06,0.88,7.84,0,0.01,0.03,4e-04,6.41,12.42,50.33
2014,"10","2014-10",119.985,0.64,0.26,0.12,0.86,-888.888,0.095,0.074,0.2,0.003,2.56,0.031,0.47,0.002,3.43,0.05,0.09,0.51,5.93,0.01,0.03,0.03,0.0017,5.77,9.88,15.73
2014,"11","2014-11",45.039,0.63,0.27,0.17,0.65,-888.888,0.118,0.089,0.25,0.004,2.11,0.309,0.46,0.002,4.4,0.16,0.09,0.54,5.12,0.03,0.06,0.03,0.0027,5.56,10.15,11.23
2014,"12","2014-12",118.069,0.59,0.25,0.11,0.66,-888.888,0.096,0.063,0.21,0.003,2.31,0.261,0.39,0.002,2.92,0.16,0.1,0.49,5.13,0.02,0.03,0.03,0.0025,5.6,9.67,10.91
2015,"01","2015-01",32.507,0.66,0.28,0.14,0.73,-888.888,0.08,0.052,0.2,0.003,2.46,0.418,0.43,0.003,2.65,0.16,0.06,0.62,5.59,0.02,0.03,0.04,0.002,5.71,10.11,14.5
2015,"02","2015-02",9.048,0.74,0.33,0.17,0.98,-888.888,0.037,0.025,0.11,0.003,2.79,0.502,0.39,0.002,1.65,0.15,0.03,0.79,6.8,0,0.01,0.03,8e-04,6.09,10.93,16.08
2015,"03","2015-03",7.217,0.79,0.34,0.2,1.01,-888.888,0.029,0.021,0.09,0.004,3.04,0.574,0.4,0.002,1.49,0.18,0.05,0.93,7.31,0,0.01,0.04,6e-04,6.2,11.56,32.91
2015,"04","2015-04",182.672,0.65,0.25,0.14,0.61,-888.888,0.131,0.077,0.23,0.007,2.18,0.806,0.8,0.002,3.19,0.25,0.06,0.51,4.47,0.01,0.03,0.07,0.0043,5.37,10.58,7.48
2015,"05","2015-05",77.565,0.56,0.19,0.13,0.57,-888.888,0.172,0.104,0.29,0.007,2.22,0.345,0.4,0.003,4.44,0.14,0.06,0.46,4.24,0.01,0.05,0.03,0.0068,5.17,9.65,-20.56
2015,"06","2015-06",146.612,0.59,0.22,0.13,0.65,-888.888,0.161,0.114,0.32,0.005,2.53,0.093,0.36,0.002,4.96,0.09,0.09,0.45,4.67,0.02,0.07,0.03,0.0068,5.17,9.42,-1.59
2015,"07","2015-07",90.994,0.59,0.2,0.1,0.6,-888.888,0.156,0.108,0.27,0.007,2.39,0.036,0.35,0.002,4.88,0.1,0.11,0.48,4.49,0.02,0.05,0.03,0.0068,5.17,10.08,-6.08
2015,"08","2015-08",18.899,0.74,0.29,0.15,1.1,-888.888,0.044,0.034,0.14,0.004,2.75,0.069,0.34,0.002,2.58,0.08,0.08,0.73,7.36,0,0.02,0.03,8e-04,6.08,11.64,33.31
2015,"09","2015-09",43.362,0.81,0.3,0.16,1.03,-888.888,0.059,0.044,0.16,0.005,2.66,0.096,0.32,0.003,3.28,0.07,0.07,0.94,6.82,0.01,0.03,0.03,9e-04,6.04,11.86,40.69
2015,"10","2015-10",58.249,0.69,0.27,0.18,0.93,-888.888,0.062,0.047,0.17,0.004,2.61,0.04,0.34,0.002,3.06,0.06,0.08,0.68,5.06,0.01,0.03,0.03,0.0011,5.97,10.88,21.98
2015,"11","2015-11",62.066,0.69,0.26,0.17,0.87,-888.888,0.072,0.053,0.2,0.006,2.47,0.071,0.42,0.002,3.68,0.1,0.09,0.51,5.76,0.02,0.03,0.03,0.0015,5.84,10.82,17
2015,"12","2015-12",123.55,0.63,0.24,0.13,0.66,-888.888,0.098,0.065,0.22,0.003,2.33,0.211,0.39,0.002,3.56,0.14,0.09,0.5,5.53,0.02,0.03,0.03,0.0026,5.59,10.5,11.35
2016,"01","2016-01",59.957,0.57,0.21,0.14,0.72,-888.888,0.111,0.075,0.23,0.004,2.15,0.353,0.31,0.003,3.77,0.17,0.09,0.49,4.72,0.01,0.04,0.03,0.0045,5.35,11.24,9.41
2016,"02","2016-02",121.6,0.67,0.23,0.14,0.94,-888.888,0.062,0.042,0.15,0.004,2.38,0.516,0.45,0.002,2.68,0.21,0.08,0.64,5.51,0.01,0.02,0.03,0.0019,5.72,11,14.49
2016,"03","2016-03",131.464,0.57,0.22,0.14,0.76,-888.888,0.082,0.05,0.17,0.004,2.25,0.444,0.43,0.002,2.59,0.16,0.06,0.58,5,0.01,0.03,0.03,0.0026,5.58,10.16,10.73
2016,"04","2016-04",92.054,0.52,0.22,0.15,0.59,-888.888,0.13,0.086,0.25,0.004,2.08,0.37,0.45,0.002,4.08,0.17,0.09,0.46,4.14,0.02,0.05,0.03,0.0049,5.31,9.83,-4.14
2016,"05","2016-05",84.042,0.51,0.21,0.11,0.57,-888.888,0.138,0.09,0.26,0.003,2.17,0.256,0.39,0.002,4.22,0.14,0.08,0.41,5.49,0.02,0.04,0.03,0.0043,5.36,9.64,4.67
2016,"06","2016-06",36.481,0.57,0.24,0.12,0.68,-888.888,0.142,0.104,0.27,0.003,2.28,0.18,0.38,0.002,5.08,0.13,0.1,0.48,5.63,0.01,0.06,0.04,0.0053,5.28,10.95,-6.62
2016,"07","2016-07",6.403,0.7,0.3,0.14,0.97,-888.888,0.053,0.042,0.16,0.004,2.86,0.136,0.4,0.002,2.96,0.09,0.06,0.79,8.31,0,0.02,0.05,9e-04,6.06,12.94,36.99
2016,"08","2016-08",15.646,0.86,0.33,0.15,0.88,-888.888,0.137,0.077,0.31,0.003,2.54,0.132,0.33,0.002,5.75,0.15,0.12,0.66,7.51,0.02,0.08,0.04,0.0035,5.45,12.81,25.41
2016,"09","2016-09",2.235,0.96,0.38,0.23,1.36,-888.888,0.032,0.021,0.13,0.004,2.89,0.213,0.44,0.002,2.27,0.08,0.06,1.13,9.11,0,0.02,0.05,4e-04,6.41,14.89,59.55
2016,"10","2016-10",39.356,0.62,0.3,0.26,0.83,-888.888,0.11,0.057,0.25,0.013,2.46,0.033,0.62,0.002,4.84,0.13,0.12,0.56,6.62,0.03,0.04,0.03,0.0027,5.56,11.73,17.51
2016,"11","2016-11",65.812,0.6,0.27,0.16,0.68,-888.888,0.109,0.055,0.22,0.011,2.38,0.086,0.53,0.002,3.88,0.11,0.09,0.58,5.9,0.02,0.02,0.03,0.0023,5.63,10.42,12.66
2016,"12","2016-12",65.455,0.63,0.26,0.13,0.64,-888.888,0.082,0.043,0.19,0.018,2.29,0.225,0.57,0.002,3.38,0.14,0.08,0.58,5.51,0.01,0.02,0.04,0.0021,5.69,10.4,12.44
2017,"01","2017-01",37.416,0.71,0.28,0.13,0.65,-888.888,0.069,0.035,0.17,0.008,2.5,0.278,0.41,0.002,2.76,0.15,0.08,0.69,5.91,0,0.02,0.04,0.0014,5.86,10.98,8.39
2017,"02","2017-02",77.022,0.61,0.27,0.14,0.72,-888.888,0.086,0.041,0.17,0.004,2.36,0.459,0.36,0.002,2.93,0.16,0.06,0.6,5.3,0,0.03,0.03,0.002,5.69,10.77,16.45
2017,"03","2017-03",51.247,0.61,0.25,0.15,0.7,-888.888,0.09,0.043,0.18,0.004,2.31,0.471,0.34,0.002,2.84,0.16,0.06,0.69,5.26,0.01,0.03,0.03,0.0022,5.65,10.41,13.44
2017,"04","2017-04",307.576,0.47,0.18,0.12,0.5,-888.888,0.184,0.082,0.3,0.005,1.73,0.332,0.37,0.002,4.28,0.16,0.08,0.47,3.49,0.01,0.04,0.03,0.0071,5.15,9.81,-10.74
2017,"05","2017-05",128.089,0.47,0.18,0.12,0.54,-888.888,0.16,0.077,0.28,0.004,2,0.081,0.31,0.002,4.57,0.11,0.1,0.39,3.97,0.01,0.05,0.04,0.0054,5.27,9.1,-3.88
2017,"06","2017-06",61.827,0.58,0.21,0.14,0.75,-888.888,0.089,0.047,0.19,0.004,2.4,0.053,0.34,0.002,3.48,0.07,0.09,0.82,5.42,0.01,0.03,0.03,0.0023,5.63,9.62,8.39
2017,"07","2017-07",66.145,0.58,0.22,0.11,0.69,-888.888,0.103,0.055,0.21,0.006,2.35,0.061,0.31,0.002,4.05,0.1,0.11,1.02,5.61,0.01,0.03,0.03,0.004,5.4,10.19,-5.32
2017,"08","2017-08",6.956,0.9,0.33,0.16,1.07,-888.888,0.04,0.023,0.13,0.005,2.66,0.135,0.37,0.002,2.92,0.09,0.07,1.31,7.89,0,0.01,0.03,6e-04,6.25,13.29,48.65
2017,"09","2017-09",7.993,0.76,0.31,0.15,0.93,-888.888,0.09,0.056,0.2,0.003,2.45,0.16,0.37,0.002,4.27,0.13,0.1,0.81,7,0,0.04,0.03,0.0011,5.97,11.77,33.11
